year,state,abbrev,name,id,race,candidate,party,vote,total_vote,date
2008,Pennsylvania,PA,Warren,42123,President,John McCain,republican,9685,18494,20191203
2008,Pennsylvania,PA,Warren,42123,President,Other,NA,272,18494,20191203
2008,Pennsylvania,PA,Washington,42125,President,Barack Obama,democrat,46122,98002,20191203
2008,Pennsylvania,PA,Washington,42125,President,John McCain,republican,50752,98002,20191203
2008,Pennsylvania,PA,Washington,42125,President,Other,NA,1128,98002,20191203
2008,Pennsylvania,PA,Wayne,42127,President,Barack Obama,democrat,9892,22833,20191203
2008,Pennsylvania,PA,Wayne,42127,President,John McCain,republican,12702,22833,20191203
2008,Pennsylvania,PA,Wayne,42127,President,Other,NA,239,22833,20191203
2008,Pennsylvania,PA,Westmoreland,42129,President,Barack Obama,democrat,72721,176785,20191203
2008,Pennsylvania,PA,Westmoreland,42129,President,John McCain,republican,102294,176785,20191203
2008,Pennsylvania,PA,Westmoreland,42129,President,Other,NA,1770,176785,20191203
2008,Pennsylvania,PA,Wyoming,42131,President,Barack Obama,democrat,5985,13129,20191203
2008,Pennsylvania,PA,Wyoming,42131,President,John McCain,republican,6983,13129,20191203
2008,Pennsylvania,PA,Wyoming,42131,President,Other,NA,161,13129,20191203
2008,Pennsylvania,PA,York,42133,President,Barack Obama,democrat,82839,194183,20191203
2008,Pennsylvania,PA,York,42133,President,John McCain,republican,109268,194183,20191203
2008,Pennsylvania,PA,York,42133,President,Other,NA,2076,194183,20191203
2008,Rhode Island,RI,Bristol,44001,President,Barack Obama,democrat,16162,25905,20191203
2008,Rhode Island,RI,Bristol,44001,President,John McCain,republican,9260,25905,20191203
2008,Rhode Island,RI,Bristol,44001,President,Other,NA,483,25905,20191203
2008,Rhode Island,RI,Kent,44003,President,Barack Obama,democrat,48406,84074,20191203
2008,Rhode Island,RI,Kent,44003,President,John McCain,republican,33780,84074,20191203
2008,Rhode Island,RI,Kent,44003,President,Other,NA,1888,84074,20191203
2008,Rhode Island,RI,Newport,44005,President,Barack Obama,democrat,25479,41997,20191203
2008,Rhode Island,RI,Newport,44005,President,John McCain,republican,15717,41997,20191203
2008,Rhode Island,RI,Newport,44005,President,Other,NA,801,41997,20191203
2008,Rhode Island,RI,Providence,44007,President,Barack Obama,democrat,167442,253630,20191203
2008,Rhode Island,RI,Providence,44007,President,John McCain,republican,81010,253630,20191203
2008,Rhode Island,RI,Providence,44007,President,Other,NA,5178,253630,20191203
2008,Rhode Island,RI,Washington,44009,President,Barack Obama,democrat,39082,66160,20191203
2008,Rhode Island,RI,Washington,44009,President,John McCain,republican,25624,66160,20191203
2008,Rhode Island,RI,Washington,44009,President,Other,NA,1454,66160,20191203
2008,South Carolina,SC,Abbeville,45001,President,Barack Obama,democrat,4593,11001,20191203
2008,South Carolina,SC,Abbeville,45001,President,John McCain,republican,6264,11001,20191203
2008,South Carolina,SC,Abbeville,45001,President,Other,NA,144,11001,20191203
2008,South Carolina,SC,Aiken,45003,President,Barack Obama,democrat,26101,69770,20191203
2008,South Carolina,SC,Aiken,45003,President,John McCain,republican,42849,69770,20191203
2008,South Carolina,SC,Aiken,45003,President,Other,NA,820,69770,20191203
2008,South Carolina,SC,Allendale,45005,President,Barack Obama,democrat,3029,4024,20191203
2008,South Carolina,SC,Allendale,45005,President,John McCain,republican,947,4024,20191203
2008,South Carolina,SC,Allendale,45005,President,Other,NA,48,4024,20191203
2008,South Carolina,SC,Anderson,45007,President,Barack Obama,democrat,24132,73787,20191203
2008,South Carolina,SC,Anderson,45007,President,John McCain,republican,48690,73787,20191203
2008,South Carolina,SC,Anderson,45007,President,Other,NA,965,73787,20191203
2008,South Carolina,SC,Bamberg,45009,President,Barack Obama,democrat,4426,6814,20191203
2008,South Carolina,SC,Bamberg,45009,President,John McCain,republican,2309,6814,20191203
2008,South Carolina,SC,Bamberg,45009,President,Other,NA,79,6814,20191203
2008,South Carolina,SC,Barnwell,45011,President,Barack Obama,democrat,4931,9798,20191203
2008,South Carolina,SC,Barnwell,45011,President,John McCain,republican,4769,9798,20191203
2008,South Carolina,SC,Barnwell,45011,President,Other,NA,98,9798,20191203
2008,South Carolina,SC,Beaufort,45013,President,Barack Obama,democrat,30396,68870,20191203
2008,South Carolina,SC,Beaufort,45013,President,John McCain,republican,37821,68870,20191203
2008,South Carolina,SC,Beaufort,45013,President,Other,NA,653,68870,20191203
2008,South Carolina,SC,Berkeley,45015,President,Barack Obama,democrat,27755,64781,20191203
2008,South Carolina,SC,Berkeley,45015,President,John McCain,republican,36205,64781,20191203
2008,South Carolina,SC,Berkeley,45015,President,Other,NA,821,64781,20191203
2008,South Carolina,SC,Calhoun,45017,President,Barack Obama,democrat,3970,7738,20191203
2008,South Carolina,SC,Calhoun,45017,President,John McCain,republican,3695,7738,20191203
2008,South Carolina,SC,Calhoun,45017,President,Other,NA,73,7738,20191203
2008,South Carolina,SC,Charleston,45019,President,Barack Obama,democrat,82698,154434,20191203
2008,South Carolina,SC,Charleston,45019,President,John McCain,republican,69822,154434,20191203
2008,South Carolina,SC,Charleston,45019,President,Other,NA,1914,154434,20191203
2008,South Carolina,SC,Cherokee,45021,President,Barack Obama,democrat,7215,20766,20191203
2008,South Carolina,SC,Cherokee,45021,President,John McCain,republican,13305,20766,20191203
2008,South Carolina,SC,Cherokee,45021,President,Other,NA,246,20766,20191203
2008,South Carolina,SC,Chester,45023,President,Barack Obama,democrat,7478,13981,20191203
2008,South Carolina,SC,Chester,45023,President,John McCain,republican,6318,13981,20191203
2008,South Carolina,SC,Chester,45023,President,Other,NA,185,13981,20191203
2008,South Carolina,SC,Chesterfield,45025,President,Barack Obama,democrat,7842,16359,20191203
2008,South Carolina,SC,Chesterfield,45025,President,John McCain,republican,8325,16359,20191203
2008,South Carolina,SC,Chesterfield,45025,President,Other,NA,192,16359,20191203
2008,South Carolina,SC,Clarendon,45027,President,Barack Obama,democrat,8673,15552,20191203
2008,South Carolina,SC,Clarendon,45027,President,John McCain,republican,6758,15552,20191203
2008,South Carolina,SC,Clarendon,45027,President,Other,NA,121,15552,20191203
2008,South Carolina,SC,Colleton,45029,President,Barack Obama,democrat,8616,17321,20191203
2008,South Carolina,SC,Colleton,45029,President,John McCain,republican,8525,17321,20191203
2008,South Carolina,SC,Colleton,45029,President,Other,NA,180,17321,20191203
2008,South Carolina,SC,Darlington,45031,President,Barack Obama,democrat,14505,29334,20191203
2008,South Carolina,SC,Darlington,45031,President,John McCain,republican,14544,29334,20191203
2008,South Carolina,SC,Darlington,45031,President,Other,NA,285,29334,20191203
2008,South Carolina,SC,Dillon,45033,President,Barack Obama,democrat,7408,13417,20191203
2008,South Carolina,SC,Dillon,45033,President,John McCain,republican,5874,13417,20191203
2008,South Carolina,SC,Dillon,45033,President,Other,NA,135,13417,20191203
2008,South Carolina,SC,Dorchester,45035,President,Barack Obama,democrat,21806,52405,20191203
2008,South Carolina,SC,Dorchester,45035,President,John McCain,republican,29929,52405,20191203
2008,South Carolina,SC,Dorchester,45035,President,Other,NA,670,52405,20191203
2008,South Carolina,SC,Edgefield,45037,President,Barack Obama,democrat,5075,11520,20191203
2008,South Carolina,SC,Edgefield,45037,President,John McCain,republican,6334,11520,20191203
2008,South Carolina,SC,Edgefield,45037,President,Other,NA,111,11520,20191203
2008,South Carolina,SC,Fairfield,45039,President,Barack Obama,democrat,7591,11619,20191203
2008,South Carolina,SC,Fairfield,45039,President,John McCain,republican,3912,11619,20191203
2008,South Carolina,SC,Fairfield,45039,President,Other,NA,116,11619,20191203
2008,South Carolina,SC,Florence,45041,President,Barack Obama,democrat,28012,58373,20191203
2008,South Carolina,SC,Florence,45041,President,John McCain,republican,29861,58373,20191203
2008,South Carolina,SC,Florence,45041,President,Other,NA,500,58373,20191203
2008,South Carolina,SC,Georgetown,45043,President,Barack Obama,democrat,14199,30290,20191203
2008,South Carolina,SC,Georgetown,45043,President,John McCain,republican,15790,30290,20191203
2008,South Carolina,SC,Georgetown,45043,President,Other,NA,301,30290,20191203
2008,South Carolina,SC,Greenville,45045,President,Barack Obama,democrat,70886,190657,20191203
2008,South Carolina,SC,Greenville,45045,President,John McCain,republican,116363,190657,20191203
2008,South Carolina,SC,Greenville,45045,President,Other,NA,3408,190657,20191203
2008,South Carolina,SC,Greenwood,45047,President,Barack Obama,democrat,12348,29667,20191203
2008,South Carolina,SC,Greenwood,45047,President,John McCain,republican,16995,29667,20191203
2008,South Carolina,SC,Greenwood,45047,President,Other,NA,324,29667,20191203
2008,South Carolina,SC,Hampton,45049,President,Barack Obama,democrat,5816,9350,20191203
2008,South Carolina,SC,Hampton,45049,President,John McCain,republican,3439,9350,20191203
2008,South Carolina,SC,Hampton,45049,President,Other,NA,95,9350,20191203
2008,South Carolina,SC,Horry,45051,President,Barack Obama,democrat,38879,104798,20191203
2008,South Carolina,SC,Horry,45051,President,John McCain,republican,64609,104798,20191203
2008,South Carolina,SC,Horry,45051,President,Other,NA,1310,104798,20191203
2008,South Carolina,SC,Jasper,45053,President,Barack Obama,democrat,5389,8854,20191203
2008,South Carolina,SC,Jasper,45053,President,John McCain,republican,3365,8854,20191203
2008,South Carolina,SC,Jasper,45053,President,Other,NA,100,8854,20191203
2008,South Carolina,SC,Kershaw,45055,President,Barack Obama,democrat,11226,27985,20191203
2008,South Carolina,SC,Kershaw,45055,President,John McCain,republican,16466,27985,20191203
2008,South Carolina,SC,Kershaw,45055,President,Other,NA,293,27985,20191203
2008,South Carolina,SC,Lancaster,45057,President,Barack Obama,democrat,12139,28921,20191203
2008,South Carolina,SC,Lancaster,45057,President,John McCain,republican,16441,28921,20191203
2008,South Carolina,SC,Lancaster,45057,President,Other,NA,341,28921,20191203
2008,South Carolina,SC,Laurens,45059,President,Barack Obama,democrat,10578,26282,20191203
2008,South Carolina,SC,Laurens,45059,President,John McCain,republican,15334,26282,20191203
2008,South Carolina,SC,Laurens,45059,President,Other,NA,370,26282,20191203
2008,South Carolina,SC,Lee,45061,President,Barack Obama,democrat,5960,9153,20191203
2008,South Carolina,SC,Lee,45061,President,John McCain,republican,3074,9153,20191203
2008,South Carolina,SC,Lee,45061,President,Other,NA,119,9153,20191203
2008,South Carolina,SC,Lexington,45063,President,Barack Obama,democrat,33303,109512,20191203
2008,South Carolina,SC,Lexington,45063,President,John McCain,republican,74960,109512,20191203
2008,South Carolina,SC,Lexington,45063,President,Other,NA,1249,109512,20191203
2008,South Carolina,SC,McCormick,45065,President,Barack Obama,democrat,2755,5232,20191203
2008,South Carolina,SC,McCormick,45065,President,John McCain,republican,2437,5232,20191203
2008,South Carolina,SC,McCormick,45065,President,Other,NA,40,5232,20191203
2008,South Carolina,SC,Marion,45067,President,Barack Obama,democrat,9608,15174,20191203
2008,South Carolina,SC,Marion,45067,President,John McCain,republican,5416,15174,20191203
2008,South Carolina,SC,Marion,45067,President,Other,NA,150,15174,20191203
2008,South Carolina,SC,Marlboro,45069,President,Barack Obama,democrat,6794,10876,20191203
2008,South Carolina,SC,Marlboro,45069,President,John McCain,republican,3996,10876,20191203
2008,South Carolina,SC,Marlboro,45069,President,Other,NA,86,10876,20191203
2008,South Carolina,SC,Newberry,45071,President,Barack Obama,democrat,6708,16524,20191203
2008,South Carolina,SC,Newberry,45071,President,John McCain,republican,9616,16524,20191203
2008,South Carolina,SC,Newberry,45071,President,Other,NA,200,16524,20191203
2008,South Carolina,SC,Oconee,45073,President,Barack Obama,democrat,9481,31132,20191203
2008,South Carolina,SC,Oconee,45073,President,John McCain,republican,21164,31132,20191203
2008,South Carolina,SC,Oconee,45073,President,Other,NA,487,31132,20191203
2008,South Carolina,SC,Orangeburg,45075,President,Barack Obama,democrat,27263,39754,20191203
2008,South Carolina,SC,Orangeburg,45075,President,John McCain,republican,12115,39754,20191203
2008,South Carolina,SC,Orangeburg,45075,President,Other,NA,376,39754,20191203
2008,South Carolina,SC,Pickens,45077,President,Barack Obama,democrat,11691,45128,20191203
2008,South Carolina,SC,Pickens,45077,President,John McCain,republican,32552,45128,20191203
2008,South Carolina,SC,Pickens,45077,President,Other,NA,885,45128,20191203
2008,South Carolina,SC,Richland,45079,President,Barack Obama,democrat,105656,165037,20191203
2008,South Carolina,SC,Richland,45079,President,John McCain,republican,57941,165037,20191203
2008,South Carolina,SC,Richland,45079,President,Other,NA,1440,165037,20191203
2008,South Carolina,SC,Saluda,45081,President,Barack Obama,democrat,3323,8603,20191203
2008,South Carolina,SC,Saluda,45081,President,John McCain,republican,5191,8603,20191203
2008,South Carolina,SC,Saluda,45081,President,Other,NA,89,8603,20191203
2008,South Carolina,SC,Spartanburg,45083,President,Barack Obama,democrat,41632,108328,20191203
2008,South Carolina,SC,Spartanburg,45083,President,John McCain,republican,65042,108328,20191203
2008,South Carolina,SC,Spartanburg,45083,President,Other,NA,1654,108328,20191203
2008,South Carolina,SC,Sumter,45085,President,Barack Obama,democrat,25431,44358,20191203
2008,South Carolina,SC,Sumter,45085,President,John McCain,republican,18581,44358,20191203
2008,South Carolina,SC,Sumter,45085,President,Other,NA,346,44358,20191203
2008,South Carolina,SC,Union,45087,President,Barack Obama,democrat,5935,13551,20191203
2008,South Carolina,SC,Union,45087,President,John McCain,republican,7449,13551,20191203
2008,South Carolina,SC,Union,45087,President,Other,NA,167,13551,20191203
2008,South Carolina,SC,Williamsburg,45089,President,Barack Obama,democrat,11279,16443,20191203
2008,South Carolina,SC,Williamsburg,45089,President,John McCain,republican,5004,16443,20191203
2008,South Carolina,SC,Williamsburg,45089,President,Other,NA,160,16443,20191203
2008,South Carolina,SC,York,45091,President,Barack Obama,democrat,37918,93696,20191203
2008,South Carolina,SC,York,45091,President,John McCain,republican,54500,93696,20191203
2008,South Carolina,SC,York,45091,President,Other,NA,1278,93696,20191203
2008,South Dakota,SD,Aurora,46003,President,Barack Obama,democrat,655,1468,20191203
2008,South Dakota,SD,Aurora,46003,President,John McCain,republican,794,1468,20191203
2008,South Dakota,SD,Aurora,46003,President,Other,NA,19,1468,20191203
2008,South Dakota,SD,Beadle,46005,President,Barack Obama,democrat,3493,7630,20191203
2008,South Dakota,SD,Beadle,46005,President,John McCain,republican,4054,7630,20191203
2008,South Dakota,SD,Beadle,46005,President,Other,NA,83,7630,20191203
2008,South Dakota,SD,Bennett,46007,President,Barack Obama,democrat,557,1189,20191203
2008,South Dakota,SD,Bennett,46007,President,John McCain,republican,614,1189,20191203
2008,South Dakota,SD,Bennett,46007,President,Other,NA,18,1189,20191203
2008,South Dakota,SD,Bon Homme,46009,President,Barack Obama,democrat,1367,3116,20191203
2008,South Dakota,SD,Bon Homme,46009,President,John McCain,republican,1712,3116,20191203
2008,South Dakota,SD,Bon Homme,46009,President,Other,NA,37,3116,20191203
2008,South Dakota,SD,Brookings,46011,President,Barack Obama,democrat,7207,13789,20191203
2008,South Dakota,SD,Brookings,46011,President,John McCain,republican,6431,13789,20191203
2008,South Dakota,SD,Brookings,46011,President,Other,NA,151,13789,20191203
2008,South Dakota,SD,Brown,46013,President,Barack Obama,democrat,9041,17253,20191203
2008,South Dakota,SD,Brown,46013,President,John McCain,republican,8067,17253,20191203
2008,South Dakota,SD,Brown,46013,President,Other,NA,145,17253,20191203
2008,South Dakota,SD,Brule,46015,President,Barack Obama,democrat,965,2406,20191203
2008,South Dakota,SD,Brule,46015,President,John McCain,republican,1407,2406,20191203
2008,South Dakota,SD,Brule,46015,President,Other,NA,34,2406,20191203
2008,South Dakota,SD,Buffalo,46017,President,Barack Obama,democrat,454,612,20191203
2008,South Dakota,SD,Buffalo,46017,President,John McCain,republican,156,612,20191203
2008,South Dakota,SD,Buffalo,46017,President,Other,NA,2,612,20191203
2008,South Dakota,SD,Butte,46019,President,Barack Obama,democrat,1306,4205,20191203
2008,South Dakota,SD,Butte,46019,President,John McCain,republican,2821,4205,20191203
2008,South Dakota,SD,Butte,46019,President,Other,NA,78,4205,20191203
2008,South Dakota,SD,Campbell,46021,President,Barack Obama,democrat,243,844,20191203
2008,South Dakota,SD,Campbell,46021,President,John McCain,republican,591,844,20191203
2008,South Dakota,SD,Campbell,46021,President,Other,NA,10,844,20191203
2008,South Dakota,SD,Charles Mix,46023,President,Barack Obama,democrat,1807,3937,20191203
2008,South Dakota,SD,Charles Mix,46023,President,John McCain,republican,2109,3937,20191203
2008,South Dakota,SD,Charles Mix,46023,President,Other,NA,21,3937,20191203
2008,South Dakota,SD,Clark,46025,President,Barack Obama,democrat,830,1920,20191203
2008,South Dakota,SD,Clark,46025,President,John McCain,republican,1065,1920,20191203
2008,South Dakota,SD,Clark,46025,President,Other,NA,25,1920,20191203
2008,South Dakota,SD,Clay,46027,President,Barack Obama,democrat,3808,6159,20191203
2008,South Dakota,SD,Clay,46027,President,John McCain,republican,2296,6159,20191203
